SEGMENTS_DATE,CUSTOMER_ID,CUSTOMER_DESCRIPTIVE_NAME,CAMPAIGN_ID,CAMPAIGN_NAME,LAST_EXTRACTED_AT,METRICS_COST_MICROS
2025-01-11,607cb5a07e89f5d2783fd1a21b5a8572fe725a127ce35d07a954759b979b653e,e69f7c473b0ec3104e71574ca3d4f8d6d5a1a4d594d564788e31ab56e8caee8b,844e8adf15d67a9e569d6e0030044e9fb66ec3fd8a0035d76a730af531ecd762,f76fa8564c9eac256d7ddcf198c9fa1a56934bca6bcde750149831e4edf6f680,2025-01-13 02:00:00.000,13545231
2025-01-12,471a02e3f921d7db76921ae5f20300e1d182bb816986ee83b4f3e3dcfac63454,5c14ed095307b6e4b2630d52a404a0cca4cd0591c77eb788634de14d288f1ebe,f0717f502cddef676faf6a40c9df77d46f6a653a185cfb8215b56ba6ec05f97e,bdb042df4bf3ee6448f876771a26e1a6bcb434737127e279e8cc12d7da8136fd,2025-01-14 02:00:00.000,1548454158
2025-01-31,471a02e3f921d7db76921ae5f20300e1d182bb816986ee83b4f3e3dcfac63454,5c14ed095307b6e4b2630d52a404a0cca4cd0591c77eb788634de14d288f1ebe,c6066bb08e5e24546d891865cfa6d4e6ad4c8a10f59b6ff3a19ed2b0b6227f8d,ae5e6206ffb674bfe6959059d1ec0bd509efd029ed57fd9e84fe0cae14680dc4,2025-02-02 02:00:00.000,18956954
2025-01-03,471a02e3f921d7db76921ae5f20300e1d182bb816986ee83b4f3e3dcfac63454,5c14ed095307b6e4b2630d52a404a0cca4cd0591c77eb788634de14d288f1ebe,418267da1afe8647ea0af325e4384360fe6d307d50f5230e6a19b6d95ffa5b8c,5eea2c7064df074a51aa18a77bfd94de98e39a6507b02c1966d1f9c03d5e88be,2025-01-05 02:00:00.000,7706127
2025-01-23,471a02e3f921d7db76921ae5f20300e1d182bb816986ee83b4f3e3dcfac63454,5c14ed095307b6e4b2630d52a404a0cca4cd0591c77eb788634de14d288f1ebe,418267da1afe8647ea0af325e4384360fe6d307d50f5230e6a19b6d95ffa5b8c,5eea2c7064df074a51aa18a77bfd94de98e39a6507b02c1966d1f9c03d5e88be,2025-01-25 02:00:00.000,46089788
2025-01-05,471a02e3f921d7db76921ae5f20300e1d182bb816986ee83b4f3e3dcfac63454,5c14ed095307b6e4b2630d52a404a0cca4cd0591c77eb788634de14d288f1ebe,f0717f502cddef676faf6a40c9df77d46f6a653a185cfb8215b56ba6ec05f97e,bdb042df4bf3ee6448f876771a26e1a6bcb434737127e279e8cc12d7da8136fd,2025-01-07 02:00:00.000,1214390467
2025-01-05,471a02e3f921d7db76921ae5f20300e1d182bb816986ee83b4f3e3dcfac63454,5c14ed095307b6e4b2630d52a404a0cca4cd0591c77eb788634de14d288f1ebe,aa36aabbab427ed3c49d8b65c4c3c30b6708414dfd6d6a9db054af921c966f54,5c35444f6733f015f5f76930b204dcded36501f1cddca8e9c747686da27d219d,2025-01-07 02:00:00.000,142014532
2025-01-27,471a02e3f921d7db76921ae5f20300e1d182bb816986ee83b4f3e3dcfac63454,5c14ed095307b6e4b2630d52a404a0cca4cd0591c77eb788634de14d288f1ebe,8abccd2ca76867b3fb637ff74d94a4260fd67208d1a7e7807a26dd8eb685715e,d2ae478ed548e374c5e092a81ac459ddb1e59bcec91f6422c04c4ef19afabcaa,2025-01-29 02:00:00.000,426007627
2025-01-27,471a02e3f921d7db76921ae5f20300e1d182bb816986ee83b4f3e3dcfac63454,5c14ed095307b6e4b2630d52a404a0cca4cd0591c77eb788634de14d288f1ebe,6454eb54c7a4be5693af3e7b4d15d82f1d20a25cb79d95293f051dd98a2aff9c,378949b9f26d43326022d7bcdce85f951889def90353dc50695b08255032687a,2025-01-29 02:00:00.000,192529762
2025-01-27,471a02e3f921d7db76921ae5f20300e1d182bb816986ee83b4f3e3dcfac63454,5c14ed095307b6e4b2630d52a404a0cca4cd0591c77eb788634de14d288f1ebe,87e6de84decc0f8b52046ab0ae097366274be1e4676dcb976bfc1bc6f4601bd9,2d62478ec1a722e604a038b0b074f88c6c2000ad6f51c6fd654fef4593edbf4c,2025-01-29 02:00:00.000,31329131
2025-01-26,471a02e3f921d7db76921ae5f20300e1d182bb816986ee83b4f3e3dcfac63454,5c14ed095307b6e4b2630d52a404a0cca4cd0591c77eb788634de14d288f1ebe,72b669d5bfdc1c27f8127e7890d01d464e245be330879b8233c605950617e3b6,41a95710e2d817fe63c69d5f9cc5bc81fb9f6d0f2071ae5f215e1e22580680d5,2025-01-28 02:00:00.000,184059037
2025-01-01,471a02e3f921d7db76921ae5f20300e1d182bb816986ee83b4f3e3dcfac63454,5c14ed095307b6e4b2630d52a404a0cca4cd0591c77eb788634de14d288f1ebe,ee209e1880e9416aa7423dd7a75f33a7da6e006cd2e55be9b99b393241347b53,0aca148b1f0bed7c051c23678f5c437466cdc7ba5288a162647e138021b0962c,2025-01-03 02:00:00.000,8507421
2025-01-01,471a02e3f921d7db76921ae5f20300e1d182bb816986ee83b4f3e3dcfac63454,5c14ed095307b6e4b2630d52a404a0cca4cd0591c77eb788634de14d288f1ebe,3d94d64132e272c8792f0dcb1cdea693d39506f1e885ca7cb28dd2f74a139755,1cf4133e5f207afa55ddaf1c8126899f5839ac2cb7938f88c81f2faddc055f42,2025-01-03 02:00:00.000,2983921
2025-01-06,471a02e3f921d7db76921ae5f20300e1d182bb816986ee83b4f3e3dcfac63454,5c14ed095307b6e4b2630d52a404a0cca4cd0591c77eb788634de14d288f1ebe,606604d889ef9d9c438d774c64b423c7f24f3bbf85fbe87f79f4279a8df48888,f109d3ff91dde5c59db4ac06f2cb4fde1749e3eb5e557644f986953bf500b474,2025-01-09 10:45:35.000,5692860
2025-01-06,471a02e3f921d7db76921ae5f20300e1d182bb816986ee83b4f3e3dcfac63454,5c14ed095307b6e4b2630d52a404a0cca4cd0591c77eb788634de14d288f1ebe,4f12bdd6a99b96a29fda4075aae947d2f6ffb8ec8fc5c4ac86adbaca1a4bad67,655f73e7e77deffa72aa5605cbe2b5d39d76a327343f1adcfda49ecb78122144,2025-01-09 10:45:35.000,6478209
2025-01-16,471a02e3f921d7db76921ae5f20300e1d182bb816986ee83b4f3e3dcfac63454,5c14ed095307b6e4b2630d52a404a0cca4cd0591c77eb788634de14d288f1ebe,45bfc8d2118c16280e685871b0d79bba7589ec8f7b4b2183acd6c7ce957d8bc6,c263870fe11c3c1cb4cc977545f98d99ba5bea788572ee058b2c102a78f89f4c,2025-01-18 02:00:00.000,415352699
2025-01-10,471a02e3f921d7db76921ae5f20300e1d182bb816986ee83b4f3e3dcfac63454,5c14ed095307b6e4b2630d52a404a0cca4cd0591c77eb788634de14d288f1ebe,fcb4c0883790420c666789de9934081b1cb609c9b9f7ad77249de48308323fb0,e4d1cf6a4f98b7906867a323adac10e658d7e9d309e6b59dcc7d2c14fdcf53be,2025-01-12 02:00:00.000,304332360
2025-01-20,35d2da356bafc486fe6a3f81cd893c5cbf9df2914574ef51e53950b581eb0a2c,58c78f7642a6427a5ca9bea28a620d81f85c57e60a4e245e238ab73116030102,7bb32b88ae59ebd5d516bd0848b8950f59fe8c482f3f2f9f6ad62121572a018f,293afe31929ade352ba97cf7d8482e0dc0a9d35d73344b0f55548e857549ccbb,2025-01-22 02:00:00.000,323840196
2025-01-15,607cb5a07e89f5d2783fd1a21b5a8572fe725a127ce35d07a954759b979b653e,e69f7c473b0ec3104e71574ca3d4f8d6d5a1a4d594d564788e31ab56e8caee8b,cf43257735ac2e8e2dac3f84cb9e89fc166a8391106a498444f098ebeaa1c339,9c07d02098b315a73303ab40f257ebaa344faff47d6fd6d0e533f7924c8af7ee,2025-01-17 02:00:00.000,17575147
2025-01-15,35d2da356bafc486fe6a3f81cd893c5cbf9df2914574ef51e53950b581eb0a2c,58c78f7642a6427a5ca9bea28a620d81f85c57e60a4e245e238ab73116030102,8129c5a32478211a598cf08998d504b9d5e07fc46692750abb69d043f5b3f62b,630b1c8825f07dd883b02c3ae4c0b43d29dfc1c0373469ba66eabfbb20079750,2025-01-17 02:00:00.000,182822656
2025-01-01,607cb5a07e89f5d2783fd1a21b5a8572fe725a127ce35d07a954759b979b653e,e69f7c473b0ec3104e71574ca3d4f8d6d5a1a4d594d564788e31ab56e8caee8b,99dc40b06a1ae7d06f3ef23f7b5475acab42f4d65ead4c05c0b8c82a16984146,6a8dc48b8cb21c72af9d984f4d6712a654aac7d1b1e1dd24e001c0f771a3b9b2,2025-01-03 02:00:00.000,16847626
2025-01-19,471a02e3f921d7db76921ae5f20300e1d182bb816986ee83b4f3e3dcfac63454,5c14ed095307b6e4b2630d52a404a0cca4cd0591c77eb788634de14d288f1ebe,72b669d5bfdc1c27f8127e7890d01d464e245be330879b8233c605950617e3b6,41a95710e2d817fe63c69d5f9cc5bc81fb9f6d0f2071ae5f215e1e22580680d5,2025-01-21 02:00:00.000,205457640
2025-01-23,471a02e3f921d7db76921ae5f20300e1d182bb816986ee83b4f3e3dcfac63454,5c14ed095307b6e4b2630d52a404a0cca4cd0591c77eb788634de14d288f1ebe,45bfc8d2118c16280e685871b0d79bba7589ec8f7b4b2183acd6c7ce957d8bc6,c263870fe11c3c1cb4cc977545f98d99ba5bea788572ee058b2c102a78f89f4c,2025-01-25 02:00:00.000,304168070
2025-01-29,471a02e3f921d7db76921ae5f20300e1d182bb816986ee83b4f3e3dcfac63454,5c14ed095307b6e4b2630d52a404a0cca4cd0591c77eb788634de14d288f1ebe,a3cd0d2a4ee095837325a244d2aa8b47d2eaa329fe22c98b52de619ee7ed29b3,a5e3867e05bf5890ab4aae3bd83c13f76dc5be731e51af60341e06f19094ae73,2025-01-31 02:00:00.000,439720294
2025-01-29,471a02e3f921d7db76921ae5f20300e1d182bb816986ee83b4f3e3dcfac63454,5c14ed095307b6e4b2630d52a404a0cca4cd0591c77eb788634de14d288f1ebe,b62a282638740f81c2679b842ba4b8a8e6f75de0b437a55730bb25601932f2dd,28aa7da1841d10e18950def15855437afb9dc4e1342580b2e95d090571ce2b09,2025-01-31 02:00:00.000,100281843
2025-01-03,471a02e3f921d7db76921ae5f20300e1d182bb816986ee83b4f3e3dcfac63454,5c14ed095307b6e4b2630d52a404a0cca4cd0591c77eb788634de14d288f1ebe,1553bbbea8f8281d19ee762907c58b1ab01f1e434e88203592a8eb425260f5ba,686613b3a5ed56684f8b26d57f8d080946c21ecf016ab9f1801df62f70b404c7,2025-01-05 02:00:00.000,51863320
2025-01-03,471a02e3f921d7db76921ae5f20300e1d182bb816986ee83b4f3e3dcfac63454,5c14ed095307b6e4b2630d52a404a0cca4cd0591c77eb788634de14d288f1ebe,8fc58fb09ac603d9fdb9fd0c72d0754f6bff536325230be392720e1d3c99068b,48560fc52ed45285460b09dcdd6ae80e5ebcc865fdc5624736318a0fc2f83f59,2025-01-05 02:00:00.000,27675001
2025-01-27,471a02e3f921d7db76921ae5f20300e1d182bb816986ee83b4f3e3dcfac63454,5c14ed095307b6e4b2630d52a404a0cca4cd0591c77eb788634de14d288f1ebe,eba37ef9dd59987e6fe106b64638a97160e528922a46de439ba1c28036cfb929,1aaebf8fbd254930262b82d4dabf03b4e7b6f495135a8ea0517fb6a3f81fe9a9,2025-01-29 02:00:00.000,254622486
2025-01-08,471a02e3f921d7db76921ae5f20300e1d182bb816986ee83b4f3e3dcfac63454,5c14ed095307b6e4b2630d52a404a0cca4cd0591c77eb788634de14d288f1ebe,03e4acffea7104958ecd7d205173c5f5f014473531e49d72174b8e0500b1779c,5b3d0e6aeb7f60de4e5f1ae2f3c643bc4d4635059d8c2da908be4fbf8fa60662,2025-01-10 02:00:00.000,21779980
2025-01-05,471a02e3f921d7db76921ae5f20300e1d182bb816986ee83b4f3e3dcfac63454,5c14ed095307b6e4b2630d52a404a0cca4cd0591c77eb788634de14d288f1ebe,8f98b5d2967c159272180bfc542d51c4da2beb2b11c0600628c12d4a1416a909,c72c651d6f896e577e440836b8b38281b433775bd12c7a2443fe1e9c2d36b740,2025-01-07 02:00:00.000,59917285
2025-01-01,471a02e3f921d7db76921ae5f20300e1d182bb816986ee83b4f3e3dcfac63454,5c14ed095307b6e4b2630d52a404a0cca4cd0591c77eb788634de14d288f1ebe,e5bff96b89a46d13523f221fe5d969537aba74f122f021470727c8a18bb7b34e,f547b1f4938875e1a689d24c3606364384f5d6fd3af57ff0a8569b5d9b4beaaf,2025-01-03 02:00:00.000,10907123
2025-01-22,35d2da356bafc486fe6a3f81cd893c5cbf9df2914574ef51e53950b581eb0a2c,58c78f7642a6427a5ca9bea28a620d81f85c57e60a4e245e238ab73116030102,8129c5a32478211a598cf08998d504b9d5e07fc46692750abb69d043f5b3f62b,630b1c8825f07dd883b02c3ae4c0b43d29dfc1c0373469ba66eabfbb20079750,2025-01-24 02:00:00.000,136655630
2025-01-03,35d2da356bafc486fe6a3f81cd893c5cbf9df2914574ef51e53950b581eb0a2c,58c78f7642a6427a5ca9bea28a620d81f85c57e60a4e245e238ab73116030102,941f327ec13f00d1e54fe70d21e922b4c2c30c19fffd8b419d5884b1da51da9e,bb78c0e21833ee7f355f12308818be4191e21c0e088df555c221c2743ddbf0a8,2025-01-05 02:00:00.000,165063665
2025-01-20,471a02e3f921d7db76921ae5f20300e1d182bb816986ee83b4f3e3dcfac63454,5c14ed095307b6e4b2630d52a404a0cca4cd0591c77eb788634de14d288f1ebe,a6301a1a4ab916f0dc281a7dff097c4c9941c699db018280f6373eefe4be59be,ee39465f92cbf29a443ee484c7037fae3c0984c4b41ad1fa82c35767ea256240,2025-01-22 02:00:00.000,60969874
2025-01-31,471a02e3f921d7db76921ae5f20300e1d182bb816986ee83b4f3e3dcfac63454,5c14ed095307b6e4b2630d52a404a0cca4cd0591c77eb788634de14d288f1ebe,a3cd0d2a4ee095837325a244d2aa8b47d2eaa329fe22c98b52de619ee7ed29b3,a5e3867e05bf5890ab4aae3bd83c13f76dc5be731e51af60341e06f19094ae73,2025-02-02 02:00:00.000,520469146
2025-01-09,607cb5a07e89f5d2783fd1a21b5a8572fe725a127ce35d07a954759b979b653e,e69f7c473b0ec3104e71574ca3d4f8d6d5a1a4d594d564788e31ab56e8caee8b,e5c0566994a948bda61144d5786242f5d3659eb961432d58819b3a01582379e3,850d48ee09e79d3ea51cda9b9dd4d309757cda9fdab567afbba3c73278e1cf01,2025-01-11 02:00:00.000,1029462
2025-01-18,35d2da356bafc486fe6a3f81cd893c5cbf9df2914574ef51e53950b581eb0a2c,58c78f7642a6427a5ca9bea28a620d81f85c57e60a4e245e238ab73116030102,941f327ec13f00d1e54fe70d21e922b4c2c30c19fffd8b419d5884b1da51da9e,bb78c0e21833ee7f355f12308818be4191e21c0e088df555c221c2743ddbf0a8,2025-01-20 02:00:00.000,59147538
2025-01-23,471a02e3f921d7db76921ae5f20300e1d182bb816986ee83b4f3e3dcfac63454,5c14ed095307b6e4b2630d52a404a0cca4cd0591c77eb788634de14d288f1ebe,fc1afa976855063f232cc332807558b68b65832ad131546836d9d50bb270d536,d5ecebc75c6741b5e2e04d46536728589a13b8c524dcf89798c0cd15c47b38b3,2025-01-25 02:00:00.000,52420152
2025-01-03,471a02e3f921d7db76921ae5f20300e1d182bb816986ee83b4f3e3dcfac63454,5c14ed095307b6e4b2630d52a404a0cca4cd0591c77eb788634de14d288f1ebe,eb3b19f55c7fca117999a79940342c32c1d2e0f1d71688d139d8d89e3566676f,4a7374bb9286f1e200433f6f3e01af0622041b02daaeb0d9e317785f1d1b3274,2025-01-05 02:00:00.000,2677255
2025-01-03,471a02e3f921d7db76921ae5f20300e1d182bb816986ee83b4f3e3dcfac63454,5c14ed095307b6e4b2630d52a404a0cca4cd0591c77eb788634de14d288f1ebe,3d252a6b0ec6957203ae84758c5fefcf9e5c1967309710b670817dfc3f59956a,72682779dcf8030d5c4a8d153b7e470e805ae82516d536bb6003112468388a81,2025-01-05 02:00:00.000,3666946
2025-01-03,471a02e3f921d7db76921ae5f20300e1d182bb816986ee83b4f3e3dcfac63454,5c14ed095307b6e4b2630d52a404a0cca4cd0591c77eb788634de14d288f1ebe,ae224e0db08837b83e9879f1cc80973317d3cd7173358b1d5c0d3b79409925df,2e624c23a298512d2502e3ce1116658252965a765c0f8dd5612cc07f5ac1893c,2025-01-05 02:00:00.000,439662
2025-01-03,471a02e3f921d7db76921ae5f20300e1d182bb816986ee83b4f3e3dcfac63454,5c14ed095307b6e4b2630d52a404a0cca4cd0591c77eb788634de14d288f1ebe,1c86b129e3e076be759d7a42b6c22773bd818700536f345010a119e9467a9471,b4043c1c13b64a6d503d054468a3ba4d64312a9201c15d4eb820518005d4eb3f,2025-01-05 02:00:00.000,122450364
2025-01-13,607cb5a07e89f5d2783fd1a21b5a8572fe725a127ce35d07a954759b979b653e,e69f7c473b0ec3104e71574ca3d4f8d6d5a1a4d594d564788e31ab56e8caee8b,267defe061c7e7369e925c0a26548b922accfea0ba8f485742e03b489c1b71fd,f260a29f9d507919e49aa0b208ef1f14d959a8d193a6e66c2399aef8616e1720,2025-01-15 02:00:00.000,7888786
2025-01-23,607cb5a07e89f5d2783fd1a21b5a8572fe725a127ce35d07a954759b979b653e,e69f7c473b0ec3104e71574ca3d4f8d6d5a1a4d594d564788e31ab56e8caee8b,5625114693320210d16d53f237b325d26ce97bbc73e517d3a16582ab68650074,014012259cd3a233469e022f74254363195b87724e9a1ec7c981299d020054b6,2025-01-25 02:00:00.000,49373231
2025-01-06,35d2da356bafc486fe6a3f81cd893c5cbf9df2914574ef51e53950b581eb0a2c,58c78f7642a6427a5ca9bea28a620d81f85c57e60a4e245e238ab73116030102,f5a61ec3e6bf7aae72961d7c84af86faa3717b7a4c988da923131f016f4e4b15,6c305a96faa44495aa0695a0fc98be1b82ba047d801a48cffee9aa40682eaec4,2025-01-09 10:45:35.000,251960380
2025-01-09,35d2da356bafc486fe6a3f81cd893c5cbf9df2914574ef51e53950b581eb0a2c,58c78f7642a6427a5ca9bea28a620d81f85c57e60a4e245e238ab73116030102,eca19bdf29ae81840e898450ba500974c5c346d04dec1e83075cad300357e53f,bb93e3d25e6cc0d42a26fa2f07ad84b5f74ad0eebfdb0eb90dfa2dc16ce405b3,2025-01-11 02:00:00.000,187981992
2025-01-07,35d2da356bafc486fe6a3f81cd893c5cbf9df2914574ef51e53950b581eb0a2c,58c78f7642a6427a5ca9bea28a620d81f85c57e60a4e245e238ab73116030102,760281a2a7889bdacab987ca771299af7aa094a1c312d47c7fa59e4542d097dd,01e9ff79016fd1d03ab5233dac226ae1dcbd6d3ab105ce001d58964892d531b5,2025-01-09 10:45:35.000,282846856
2025-01-11,607cb5a07e89f5d2783fd1a21b5a8572fe725a127ce35d07a954759b979b653e,e69f7c473b0ec3104e71574ca3d4f8d6d5a1a4d594d564788e31ab56e8caee8b,c5d436339376b9bb327f07179044e881ea633896a001ebcfe67b20a1c534dffa,bc269e347077c52d2169eb32829611900a5cfc20df8fb4605937850508b0a3df,2025-01-13 02:00:00.000,1930325836
2025-01-26,471a02e3f921d7db76921ae5f20300e1d182bb816986ee83b4f3e3dcfac63454,5c14ed095307b6e4b2630d52a404a0cca4cd0591c77eb788634de14d288f1ebe,04d16608cdc27d578a7a95ec5cfc670dd3cbf7bdde0f1506fb91dfebd5a8313c,b835d76d1b6989caa2aa3be815a2297cd2152aa8019f32db898acf8ae65c51a0,2025-01-28 02:00:00.000,191815640
2025-01-24,471a02e3f921d7db76921ae5f20300e1d182bb816986ee83b4f3e3dcfac63454,5c14ed095307b6e4b2630d52a404a0cca4cd0591c77eb788634de14d288f1ebe,a943e8fc2babf75f05e08a54d2adc36fbf84c72ef8ef38b0a38eca55943eaa7d,18bad88710e95ceff2cf6af972c8d669b01c776f457c909ef7898ba7c269b7f9,2025-01-26 02:00:00.000,22717068
2025-01-20,607cb5a07e89f5d2783fd1a21b5a8572fe725a127ce35d07a954759b979b653e,e69f7c473b0ec3104e71574ca3d4f8d6d5a1a4d594d564788e31ab56e8caee8b,8efb303079ccd2c9888ccdd3b716278f39ca37c5b5e93ae8e1eaeaeb6c8ae53f,bb23d4806541103a713ac390ca192cc4f78bcf92a4e5527f5697d96df1a25bac,2025-01-22 02:00:00.000,42290539
2025-01-17,471a02e3f921d7db76921ae5f20300e1d182bb816986ee83b4f3e3dcfac63454,5c14ed095307b6e4b2630d52a404a0cca4cd0591c77eb788634de14d288f1ebe,f0717f502cddef676faf6a40c9df77d46f6a653a185cfb8215b56ba6ec05f97e,bdb042df4bf3ee6448f876771a26e1a6bcb434737127e279e8cc12d7da8136fd,2025-01-19 02:00:00.000,1026671056
2025-01-03,471a02e3f921d7db76921ae5f20300e1d182bb816986ee83b4f3e3dcfac63454,5c14ed095307b6e4b2630d52a404a0cca4cd0591c77eb788634de14d288f1ebe,ed2e0c79dbbff52f94832e8fa4687d82dc37e7ab1091fc849cc816b35222aaa7,2aa03a16c160da83dfa0999a9e6dec619fe8e3a2d06c4849821b1d7664486e37,2025-01-05 02:00:00.000,14389070
2025-01-07,471a02e3f921d7db76921ae5f20300e1d182bb816986ee83b4f3e3dcfac63454,5c14ed095307b6e4b2630d52a404a0cca4cd0591c77eb788634de14d288f1ebe,f1d0cf169472063b3d474181f43ab6cfc1154e8c7a25f4de22cc39f974e18738,59af58b9a238ea0f542dd940797e935d869b0fd146e0462228e918426b06377f,2025-01-09 10:45:35.000,14806316
2025-01-07,607cb5a07e89f5d2783fd1a21b5a8572fe725a127ce35d07a954759b979b653e,e69f7c473b0ec3104e71574ca3d4f8d6d5a1a4d594d564788e31ab56e8caee8b,5cb9e0140947b2a10b893ddee8e6990ffa3734bc7c8389bf3938b00ed9810ce9,222c30384b2a0fc00bff7d5378f1bc9a5e8d78c1e5a4c6a4f0f21b76dc0bd557,2025-01-09 10:45:35.000,2634730
2025-01-02,471a02e3f921d7db76921ae5f20300e1d182bb816986ee83b4f3e3dcfac63454,5c14ed095307b6e4b2630d52a404a0cca4cd0591c77eb788634de14d288f1ebe,7a5e71a98c7f885ca26e94addb63b60742d6cb816563212bbb944ba5e9d33392,d7d88a9bcee08b8d26047e5c5271c1ff21a4ff422834a4f42d0004217edf165c,2025-01-04 02:00:00.000,104978415
2025-01-02,471a02e3f921d7db76921ae5f20300e1d182bb816986ee83b4f3e3dcfac63454,5c14ed095307b6e4b2630d52a404a0cca4cd0591c77eb788634de14d288f1ebe,f5b5d0b947b9170465085321b7e7a645f1ed80354c10a6a438d84e8302093114,f77277af838c0abe8c70a50abaa6d224422947e42706bf758df51acce0c19fb4,2025-01-04 02:00:00.000,32711795
2025-01-02,471a02e3f921d7db76921ae5f20300e1d182bb816986ee83b4f3e3dcfac63454,5c14ed095307b6e4b2630d52a404a0cca4cd0591c77eb788634de14d288f1ebe,510d73d4d60237193bca2e937dc3c57f5cb470b0b9fbc66f0f4b1df8dc3766a0,65d822d646956c5341749caede2d3344e4c2845d5784ed4c8750f11af40a100a,2025-01-04 02:00:00.000,8919037
2025-01-02,471a02e3f921d7db76921ae5f20300e1d182bb816986ee83b4f3e3dcfac63454,5c14ed095307b6e4b2630d52a404a0cca4cd0591c77eb788634de14d288f1ebe,da4cabb4892004f94b7f247374f6ef217f1cba2351bdf889537543aacfea1981,ee5ea28f20b56b6163d1e335398a965ac9fbe4b0926c7b41cc6f40632bd06651,2025-01-04 02:00:00.000,2138481
2025-01-21,471a02e3f921d7db76921ae5f20300e1d182bb816986ee83b4f3e3dcfac63454,5c14ed095307b6e4b2630d52a404a0cca4cd0591c77eb788634de14d288f1ebe,72b669d5bfdc1c27f8127e7890d01d464e245be330879b8233c605950617e3b6,41a95710e2d817fe63c69d5f9cc5bc81fb9f6d0f2071ae5f215e1e22580680d5,2025-01-23 02:00:00.000,138315282
2025-01-22,471a02e3f921d7db76921ae5f20300e1d182bb816986ee83b4f3e3dcfac63454,5c14ed095307b6e4b2630d52a404a0cca4cd0591c77eb788634de14d288f1ebe,72b669d5bfdc1c27f8127e7890d01d464e245be330879b8233c605950617e3b6,41a95710e2d817fe63c69d5f9cc5bc81fb9f6d0f2071ae5f215e1e22580680d5,2025-01-24 02:00:00.000,186193705
2025-01-08,471a02e3f921d7db76921ae5f20300e1d182bb816986ee83b4f3e3dcfac63454,5c14ed095307b6e4b2630d52a404a0cca4cd0591c77eb788634de14d288f1ebe,b5b7aa0724f4f5861a2388a5caed0c45a355a1252d0cc376d1c8f14a3bac8609,d8b8f957b1c173d30b9f375287762c9428018e5a0c57e3ccc4a2052ee63d2ce9,2025-01-10 02:00:00.000,7908859
2025-01-03,471a02e3f921d7db76921ae5f20300e1d182bb816986ee83b4f3e3dcfac63454,5c14ed095307b6e4b2630d52a404a0cca4cd0591c77eb788634de14d288f1ebe,fa3ce11e9ff6dedb27284d4abb9e8fb7ed1c1d7ad002070ef3226546754f1d13,0c5baea92c3bebff80e0aec4d2a6262b284030ba9b053791880a83a2901e20a7,2025-01-05 02:00:00.000,8017165
2025-01-17,35d2da356bafc486fe6a3f81cd893c5cbf9df2914574ef51e53950b581eb0a2c,58c78f7642a6427a5ca9bea28a620d81f85c57e60a4e245e238ab73116030102,94c3a55f273f130c5639d87157aa535a2742fdf5cb6cd09d2c1581376e779a63,9c0b0684b385a1eafed249df23c1a766ceff7df7276e28e759ef1c3d1911d0a1,2025-01-19 02:00:00.000,243821355
2025-01-31,607cb5a07e89f5d2783fd1a21b5a8572fe725a127ce35d07a954759b979b653e,e69f7c473b0ec3104e71574ca3d4f8d6d5a1a4d594d564788e31ab56e8caee8b,10d12de4406e055e0801a45a985401c7cde9c918a1a2687cc837428e32f5e4d5,6fc5dca06321aa4e290884a56797d110ef7bd0c9b430d3009bcdd92555075ae3,2025-02-02 02:00:00.000,11791516
2025-01-28,471a02e3f921d7db76921ae5f20300e1d182bb816986ee83b4f3e3dcfac63454,5c14ed095307b6e4b2630d52a404a0cca4cd0591c77eb788634de14d288f1ebe,d76e6afea9e6cc75cf4457b9d55c40e13a0ea6d5809286ccda47b55b10b11188,88b64532ce812c654d958bf41881fb954acfd50f17f7329e6efe79dc83e192d3,2025-01-30 02:00:00.000,57546845
2025-01-15,35d2da356bafc486fe6a3f81cd893c5cbf9df2914574ef51e53950b581eb0a2c,58c78f7642a6427a5ca9bea28a620d81f85c57e60a4e245e238ab73116030102,65139d56f22b739c458e5dade175ff339cce16c681945a818e3f8c543c68a976,1cdf5c62a55535bf15479ad2824fabd1878b591cd1ff0c147296c5d20a50374b,2025-01-17 02:00:00.000,94535540
2025-01-04,471a02e3f921d7db76921ae5f20300e1d182bb816986ee83b4f3e3dcfac63454,5c14ed095307b6e4b2630d52a404a0cca4cd0591c77eb788634de14d288f1ebe,867739c41637ec93e46b7aa3394ff4a907e1374692c82d3ed3ed9d78261665fe,5a5d04e20a1a521e303ed6e6e60cbfe866ce65fbc3165a21eebf4b663492e0a6,2025-01-06 02:00:00.000,13655617
2025-01-29,35d2da356bafc486fe6a3f81cd893c5cbf9df2914574ef51e53950b581eb0a2c,58c78f7642a6427a5ca9bea28a620d81f85c57e60a4e245e238ab73116030102,65139d56f22b739c458e5dade175ff339cce16c681945a818e3f8c543c68a976,1cdf5c62a55535bf15479ad2824fabd1878b591cd1ff0c147296c5d20a50374b,2025-01-31 02:00:00.000,58358636
2025-01-14,471a02e3f921d7db76921ae5f20300e1d182bb816986ee83b4f3e3dcfac63454,5c14ed095307b6e4b2630d52a404a0cca4cd0591c77eb788634de14d288f1ebe,8725917de6427f740cc33c91359bc723eef070f8f8a7a26b49afcba00b26e674,05e698c002d12c12345ea67716997910d1906c39b85e123c2d2a63c348ea0bcc,2025-01-16 02:00:00.000,12402769
